date,close
2013-04-28,134.21
2013-04-29,144.54
2013-04-30,139
2013-05-01,116.99
2013-05-02,105.21
2013-05-03,97.75
2013-05-04,112.5
2013-05-05,115.91
2013-05-06,112.3
2013-05-07,111.5
2013-05-08,113.57
2013-05-09,112.67
2013-05-10,117.2
2013-05-11,115.24
2013-05-12,115
2013-05-13,117.98
2013-05-14,111.5
2013-05-15,114.22
2013-05-16,118.76
2013-05-17,123.02
2013-05-18,123.5
2013-05-19,121.99
2013-05-20,122
2013-05-21,122.88
2013-05-22,123.89
2013-05-23,126.7
2013-05-24,133.2
2013-05-25,131.98
2013-05-26,133.48
2013-05-27,129.75
2013-05-28,129
2013-05-29,132.3
2013-05-30,128.8
2013-05-31,129
2013-06-01,129.3
2013-06-02,122.29
2013-06-03,122.22
2013-06-04,121.42
2013-06-05,121.65
2013-06-06,118
2013-06-07,111.5
2013-06-08,108.3
2013-06-09,100
2013-06-10,106.35
2013-06-11,108.9
2013-06-12,108.15
2013-06-13,104
2013-06-14,99.98
2013-06-15,99.99
2013-06-16,99.51
2013-06-17,101.7
2013-06-18,107.4
2013-06-19,108.25
2013-06-20,110.15
2013-06-21,109.5
2013-06-22,108.3
2013-06-23,107.6
2013-06-24,102.74
2013-06-25,103.95
2013-06-26,104
2013-06-27,101.44
2013-06-28,94.65
2013-06-29,94.99
2013-06-30,96.61
2013-07-01,88.05
2013-07-02,90.13
2013-07-03,77.53
2013-07-04,80.53
2013-07-05,68.43
2013-07-06,70.28
2013-07-07,74.56
2013-07-08,76.52
2013-07-09,76.69
2013-07-10,86.76
2013-07-11,88.98
2013-07-12,93.59
2013-07-13,98.13
2013-07-14,94.69
2013-07-15,98.4
2013-07-16,97.45
2013-07-17,98.5
2013-07-18,90.58
2013-07-19,92.17
2013-07-20,89.39
2013-07-21,90.76
2013-07-22,91.61
2013-07-23,95.56
2013-07-24,94.51
2013-07-25,96.9
2013-07-26,96.02
2013-07-27,94.12
2013-07-28,99.76
2013-07-29,101.2
2013-07-30,107.99
2013-07-31,106.09
2013-08-01,104
2013-08-02,104.5
2013-08-03,104
2013-08-04,105.14
2013-08-05,106.22
2013-08-06,106.75
2013-08-07,106.75
2013-08-08,103
2013-08-09,102.8
2013-08-10,103
2013-08-11,105
2013-08-12,106.64
2013-08-13,109
2013-08-14,112.56
2013-08-15,109.99
2013-08-16,108.99
2013-08-17,113.5
2013-08-18,113.5
2013-08-19,119
2013-08-20,121.2
2013-08-21,123.3
2013-08-22,121.15
2013-08-23,118.5
2013-08-24,120.05
2013-08-25,122.11
2013-08-26,120.06
2013-08-27,126.5
2013-08-28,122.62
2013-08-29,122.39
2013-08-30,133.49
2013-08-31,135.35
2013-09-01,138.34
2013-09-02,135.85
2013-09-03,136.77
2013-09-04,126.74
2013-09-05,126.43
2013-09-06,119.15
2013-09-07,124.15
2013-09-08,121.66
2013-09-09,127.11
2013-09-10,125.91
2013-09-11,135.25
2013-09-12,133.13
2013-09-13,134.98
2013-09-14,129.22
2013-09-15,130.37
2013-09-16,131.72
2013-09-17,131.66
2013-09-18,131.47
2013-09-19,129.65
2013-09-20,127.04
2013-09-21,127.43
2013-09-22,129.12
2013-09-23,125.95
2013-09-24,127.25
2013-09-25,128.22
2013-09-26,128.38
2013-09-27,133.78
2013-09-28,134.78
2013-09-29,137.34
2013-09-30,133
2013-10-01,132.18
2013-10-02,114.13
2013-10-03,123.63
2013-10-04,129.01
2013-10-05,128.55
2013-10-06,129
2013-10-07,126.94
2013-10-08,126
2013-10-09,130.69
2013-10-10,130.59
2013-10-11,130.9
2013-10-12,135.19
2013-10-13,138.13
2013-10-14,140.52
2013-10-15,145.24
2013-10-16,142.55
2013-10-17,146.25
2013-10-18,155.96
2013-10-19,172.42
2013-10-20,174.61
2013-10-21,182.21
2013-10-22,193.76
2013-10-23,213.62
2013-10-24,198.23
2013-10-25,186.69
2013-10-26,177.32
2013-10-27,196.44
2013-10-28,198.55
2013-10-29,204.39
2013-10-30,199.97
2013-10-31,204
2013-11-01,206.18
2013-11-02,206.22
2013-11-03,215.05
2013-11-04,229.1
2013-11-05,245.24
2013-11-06,262.5
2013-11-07,296.41
2013-11-08,338.11
2013-11-09,339.11
2013-11-10,326.62
2013-11-11,342.44
2013-11-12,360.33
2013-11-13,407.37
2013-11-14,420.2
2013-11-15,417.95
2013-11-16,440.22
2013-11-17,492.11
2013-11-18,703.56
2013-11-19,584.61
2013-11-20,590.83
2013-11-21,722.43
2013-11-22,771.44
2013-11-23,797.82
2013-11-24,774.25
2013-11-25,799.11
2013-11-26,928.1
2013-11-27,1001.96
2013-11-28,1031.95
2013-11-29,1131.97
2013-11-30,1129.43
2013-12-01,955.85
2013-12-02,1043.33
2013-12-03,1078.28
2013-12-04,1151.17
2013-12-05,1045.11
2013-12-06,829.45
2013-12-07,698.23
2013-12-08,795.87
2013-12-09,893.19
2013-12-10,988.51
2013-12-11,878.48
2013-12-12,873.26
2013-12-13,892.58
2013-12-14,872.6
2013-12-15,876.12
2013-12-16,705.97
2013-12-17,682.12
2013-12-18,522.7
2013-12-19,691.96
2013-12-20,625.32
2013-12-21,605.66
2013-12-22,617.18
2013-12-23,673.41
2013-12-24,665.58
2013-12-25,682.21
2013-12-26,761.98
2013-12-27,735.07
2013-12-28,727.83
2013-12-29,745.05
2013-12-30,756.13
2013-12-31,754.01
2014-01-01,771.4
2014-01-02,802.39
2014-01-03,818.72
2014-01-04,859.51
2014-01-05,933.53
2014-01-06,953.29
2014-01-07,802
2014-01-08,842.72
2014-01-09,846.86
2014-01-10,868.48
2014-01-11,913.95
2014-01-12,863.22
2014-01-13,841.2
2014-01-14,833.27
2014-01-15,860.9
2014-01-16,835.63
2014-01-17,814.64
2014-01-18,840
2014-01-19,870.96
2014-01-20,870.2
2014-01-21,863.91
2014-01-22,845.59
2014-01-23,822.04
2014-01-24,797.07
2014-01-25,853.61
2014-01-26,885.28
2014-01-27,771.39
2014-01-28,812.51
2014-01-29,826
2014-01-30,819.03
2014-01-31,829.92
2014-02-01,832.58
2014-02-02,825.37
2014-02-03,823.83
2014-02-04,827.96
2014-02-05,811.91
2014-02-06,781.55
2014-02-07,712.4
2014-02-08,673.92
2014-02-09,682.9
2014-02-10,681.03
2014-02-11,672.17
2014-02-12,651.72
2014-02-13,605.24
2014-02-14,661.99
2014-02-15,650.92
2014-02-16,616.63
2014-02-17,626.27
2014-02-18,626.6
2014-02-19,623.03
2014-02-20,556.14
2014-02-21,574.16
2014-02-22,605.42
2014-02-23,605.82
2014-02-24,546.32
2014-02-25,538.71
2014-02-26,582.69
2014-02-27,578.77
2014-02-28,549.26
2014-03-01,565.61
2014-03-02,559.79
2014-03-03,667.76
2014-03-04,666.78
2014-03-05,665.51
2014-03-06,663.86
2014-03-07,629.15
2014-03-08,617.45
2014-03-09,636.96
2014-03-10,627.79
2014-03-11,634.11
2014-03-12,632.1
2014-03-13,638.14
2014-03-14,628.8
2014-03-15,636.12
2014-03-16,631.11
2014-03-17,622.37
2014-03-18,614.83
2014-03-19,609.89
2014-03-20,588.77
2014-03-21,571.49
2014-03-22,565.04
2014-03-23,561.27
2014-03-24,583.41
2014-03-25,583.92
2014-03-26,580.83
2014-03-27,471.24
2014-03-28,495.67
2014-03-29,491.17
2014-03-30,460.27
2014-03-31,457
2014-04-01,478.38
2014-04-02,437.14
2014-04-03,444.72
2014-04-04,447.53
2014-04-05,461.91
2014-04-06,460.5
2014-04-07,449.42
2014-04-08,453.09
2014-04-09,442.73
2014-04-10,365.18
2014-04-11,420.95
2014-04-12,421.12
2014-04-13,414.06
2014-04-14,458.79
2014-04-15,515.59
2014-04-16,527.39
2014-04-17,495.96
2014-04-18,479.64
2014-04-19,501.56
2014-04-20,498.17
2014-04-21,495.77
2014-04-22,487.92
2014-04-23,491.3
2014-04-24,500.46
2014-04-25,461.45
2014-04-26,458.6
2014-04-27,436.39
2014-04-28,440.29
2014-04-29,447.21
2014-04-30,447.64
2014-05-01,457.76
2014-05-02,449.38
2014-05-03,437.76
2014-05-04,436.4
2014-05-05,433.48
2014-05-06,428.96
2014-05-07,438.82
2014-05-08,440.17
2014-05-09,449.46
2014-05-10,454.43
2014-05-11,438.89
2014-05-12,441.46
2014-05-13,440.67
2014-05-14,443.97
2014-05-15,447.25
2014-05-16,448.06
2014-05-17,448.9
2014-05-18,446.26
2014-05-19,446.18
2014-05-20,485.72
2014-05-21,491.77
2014-05-22,524.58
2014-05-23,520.22
2014-05-24,525.14
2014-05-25,571.59
2014-05-26,583.42
2014-05-27,571.24
2014-05-28,577.06
2014-05-29,568.18
2014-05-30,615.33
2014-05-31,623.68
2014-06-01,630.23
2014-06-02,660.62
2014-06-03,667.61
2014-06-04,641.61
2014-06-05,659.26
2014-06-06,653.7
2014-06-07,654.97
2014-06-08,656.14
2014-06-09,649.16
2014-06-10,653.15
2014-06-11,633.02
2014-06-12,586.95
2014-06-13,600.16
2014-06-14,577.36
2014-06-15,592.94
2014-06-16,592.19
2014-06-17,610.86
2014-06-18,607.96
2014-06-19,598.07
2014-06-20,594.15
2014-06-21,594.99
2014-06-22,602.27
2014-06-23,593.98
2014-06-24,582.36
2014-06-25,566.34
2014-06-26,581.14
2014-06-27,597.26
2014-06-28,596.55
2014-06-29,602.72
2014-06-30,639.8
2014-07-01,640.81
2014-07-02,650.88
2014-07-03,645.16
2014-07-04,630.69
2014-07-05,631.46
2014-07-06,635.81
2014-07-07,624.09
2014-07-08,624.82
2014-07-09,624.51
2014-07-10,616.76
2014-07-11,632
2014-07-12,633.71
2014-07-13,626.5
2014-07-14,619.32
2014-07-15,621.59
2014-07-16,616.8
2014-07-17,623.09
2014-07-18,628.78
2014-07-19,628.51
2014-07-20,623.9
2014-07-21,622.21
2014-07-22,621.55
2014-07-23,619.41
2014-07-24,601.73
2014-07-25,601.09
2014-07-26,595.81
2014-07-27,593.85
2014-07-28,585.69
2014-07-29,584.73
2014-07-30,567.29
2014-07-31,586.24
2014-08-01,594.92
2014-08-02,589.33
2014-08-03,586.67
2014-08-04,588.78
2014-08-05,585.44
2014-08-06,584.65
2014-08-07,588.87
2014-08-08,592.58
2014-08-09,589.37
2014-08-10,591.06
2014-08-11,576.37
2014-08-12,569.64
2014-08-13,546.66
2014-08-14,505.97
2014-08-15,497.01
2014-08-16,519.71
2014-08-17,491.8
2014-08-18,461.46
2014-08-19,485.25
2014-08-20,511.98
2014-08-21,517.24
2014-08-22,514.04
2014-08-23,498.07
2014-08-24,508.29
2014-08-25,502.5
2014-08-26,511.57
2014-08-27,511.15
2014-08-28,507.81
2014-08-29,508.52
2014-08-30,504.25
2014-08-31,477.76
2014-09-01,474.88
2014-09-02,477.43
2014-09-03,477.59
2014-09-04,489.66
2014-09-05,483.34
2014-09-06,484.83
2014-09-07,482.28
2014-09-08,474.6
2014-09-09,475.26
2014-09-10,479.36
2014-09-11,479.75
2014-09-12,477.75
2014-09-13,479
2014-09-14,477.89
2014-09-15,475.37
2014-09-16,466.06
2014-09-17,457.33
2014-09-18,424.44
2014-09-19,394.8
2014-09-20,408.9
2014-09-21,398.82
2014-09-22,402.15
2014-09-23,435.79
2014-09-24,423.2
2014-09-25,411.57
2014-09-26,404.43
2014-09-27,399.52
2014-09-28,377.18
2014-09-29,375.47
2014-09-30,386.94
2014-10-01,383.62
2014-10-02,375.07
2014-10-03,359.51
2014-10-04,328.87
2014-10-05,320.51
2014-10-06,330.08
2014-10-07,336.19
2014-10-08,352.94
2014-10-09,365.03
2014-10-10,361.56
2014-10-11,362.3
2014-10-12,378.55
2014-10-13,390.41
2014-10-14,400.87
2014-10-15,394.77
2014-10-16,382.56
2014-10-17,383.76
2014-10-18,391.44
2014-10-19,389.55
2014-10-20,382.85
2014-10-21,386.48
2014-10-22,383.16
2014-10-23,358.42
2014-10-24,358.35
2014-10-25,347.27
2014-10-26,354.7
2014-10-27,352.99
2014-10-28,357.62
2014-10-29,335.59
2014-10-30,345.31
2014-10-31,338.32
2014-11-01,325.75
2014-11-02,325.89
2014-11-03,327.55
2014-11-04,330.49
2014-11-05,339.49
2014-11-06,349.29
2014-11-07,342.42
2014-11-08,345.49
2014-11-09,363.26
2014-11-10,366.92
2014-11-11,367.69
2014-11-12,423.56
2014-11-13,420.74
2014-11-14,397.82
2014-11-15,376.13
2014-11-16,387.88
2014-11-17,387.41
2014-11-18,375.2
2014-11-19,380.56
2014-11-20,357.84
2014-11-21,350.85
2014-11-22,352.92
2014-11-23,367.57
2014-11-24,376.9
2014-11-25,375.35
2014-11-26,368.37
2014-11-27,369.67
2014-11-28,376.45
2014-11-29,375.49
2014-11-30,378.05
2014-12-01,379.25
2014-12-02,381.31
2014-12-03,375.01
2014-12-04,369.6
2014-12-05,376.85
2014-12-06,374.79
2014-12-07,375.1
2014-12-08,361.91
2014-12-09,352.22
2014-12-10,346.37
2014-12-11,350.51
2014-12-12,352.54
2014-12-13,347.38
2014-12-14,351.63
2014-12-15,345.35
2014-12-16,327.06
2014-12-17,319.78
2014-12-18,311.4
2014-12-19,317.84
2014-12-20,329.96
2014-12-21,320.84
2014-12-22,331.89
2014-12-23,334.57
2014-12-24,322.53
2014-12-25,319.01
2014-12-26,327.92
2014-12-27,315.86
2014-12-28,317.24
2014-12-29,312.67
2014-12-30,310.74
2014-12-31,320.19
2015-01-01,314.25
2015-01-02,315.03
2015-01-03,281.08
2015-01-04,264.19
2015-01-05,274.47
2015-01-06,286.19
2015-01-07,294.34
2015-01-08,283.35
2015-01-09,290.41
2015-01-10,274.8
2015-01-11,265.66
2015-01-12,267.8
2015-01-13,225.86
2015-01-14,178.1
2015-01-15,209.84
2015-01-16,208.1
2015-01-17,199.26
2015-01-18,210.34
2015-01-19,214.86
2015-01-20,211.31
2015-01-21,226.9
2015-01-22,233.41
2015-01-23,232.88
2015-01-24,247.85
2015-01-25,253.72
2015-01-26,273.47
2015-01-27,263.48
2015-01-28,233.91
2015-01-29,233.51
2015-01-30,226.43
2015-01-31,217.46
2015-02-01,226.97
2015-02-02,238.23
2015-02-03,227.27
2015-02-04,226.85
2015-02-05,217.11
2015-02-06,222.27
2015-02-07,227.75
2015-02-08,223.41
2015-02-09,220.11
2015-02-10,219.84
2015-02-11,219.19
2015-02-12,221.76
2015-02-13,235.43
2015-02-14,257.32
2015-02-15,234.82
2015-02-16,233.84
2015-02-17,243.61
2015-02-18,236.33
2015-02-19,240.28
2015-02-20,243.78
2015-02-21,244.53
2015-02-22,235.98
2015-02-23,238.89
2015-02-24,238.74
2015-02-25,237.47
2015-02-26,236.43
2015-02-27,253.83
2015-02-28,254.26
2015-03-01,260.2
2015-03-02,275.67
2015-03-03,281.7
2015-03-04,273.09
2015-03-05,276.18
2015-03-06,272.72
2015-03-07,276.26
2015-03-08,274.35
2015-03-09,289.61
2015-03-10,291.76
2015-03-11,296.38
2015-03-12,294.35
2015-03-13,285.34
2015-03-14,281.88
2015-03-15,286.39
2015-03-16,290.59
2015-03-17,285.5
2015-03-18,256.3
2015-03-19,260.93
2015-03-20,261.75
2015-03-21,260.02
2015-03-22,267.96
2015-03-23,266.74
2015-03-24,245.59
2015-03-25,246.2
2015-03-26,248.53
2015-03-27,247.03
2015-03-28,252.8
2015-03-29,242.71
2015-03-30,247.53
2015-03-31,244.22
2015-04-01,247.27
2015-04-02,253
2015-04-03,254.32
2015-04-04,253.7
2015-04-05,260.6
2015-04-06,255.49
2015-04-07,253.18
2015-04-08,245.02
2015-04-09,243.68
2015-04-10,236.07
2015-04-11,236.55
2015-04-12,236.15
2015-04-13,224.59
2015-04-14,219.16
2015-04-15,223.83
2015-04-16,228.57
2015-04-17,222.88
2015-04-18,223.36
2015-04-19,222.6
2015-04-20,224.63
2015-04-21,235.27
2015-04-22,234.18
2015-04-23,236.46
2015-04-24,231.27
2015-04-25,226.39
2015-04-26,219.43
2015-04-27,229.29
2015-04-28,225.85
2015-04-29,225.81
2015-04-30,236.15
2015-05-01,232.08
2015-05-02,234.93
2015-05-03,240.36
2015-05-04,239.02
2015-05-05,236.12
2015-05-06,229.78
2015-05-07,237.33
2015-05-08,243.86
2015-05-09,241.83
2015-05-10,240.3
2015-05-11,242.16
2015-05-12,241.11
2015-05-13,236.38
2015-05-14,236.93
2015-05-15,237.6
2015-05-16,236.15
2015-05-17,236.8
2015-05-18,233.13
2015-05-19,231.95
2015-05-20,234.02
2015-05-21,235.34
2015-05-22,240.35
2015-05-23,238.87
2015-05-24,240.95
2015-05-25,237.11
2015-05-26,237.12
2015-05-27,237.28
2015-05-28,237.41
2015-05-29,237.1
2015-05-30,233.34
2015-05-31,230.19
2015-06-01,222.93
2015-06-02,225.8
2015-06-03,225.87
2015-06-04,224.32
2015-06-05,224.95
2015-06-06,225.62
2015-06-07,222.88
2015-06-08,228.49
2015-06-09,229.05
2015-06-10,228.8
2015-06-11,229.71
2015-06-12,229.98
2015-06-13,232.4
2015-06-14,233.54
2015-06-15,236.82
2015-06-16,250.9
2015-06-17,249.28
2015-06-18,249.01
2015-06-19,244.61
2015-06-20,245.21
2015-06-21,243.94
2015-06-22,246.99
2015-06-23,244.3
2015-06-24,240.51
2015-06-25,242.8
2015-06-26,243.59
2015-06-27,250.99
2015-06-28,249.01
2015-06-29,257.06
2015-06-30,263.07
2015-07-01,258.62
2015-07-02,255.41
2015-07-03,256.34
2015-07-04,260.89
2015-07-05,271.91
2015-07-06,269.03
2015-07-07,266.21
2015-07-08,270.79
2015-07-09,269.23
2015-07-10,284.89
2015-07-11,293.12
2015-07-12,310.87
2015-07-13,292.05
2015-07-14,287.46
2015-07-15,285.83
2015-07-16,278.09
2015-07-17,279.47
2015-07-18,274.9
2015-07-19,273.61
2015-07-20,278.98
2015-07-21,275.83
2015-07-22,277.22
2015-07-23,276.05
2015-07-24,288.28
2015-07-25,288.7
2015-07-26,292.69
2015-07-27,293.62
2015-07-28,294.43
2015-07-29,289.59
2015-07-30,287.72
2015-07-31,284.65
2015-08-01,281.6
2015-08-02,282.61
2015-08-03,281.23
2015-08-04,285.22
2015-08-05,281.88
2015-08-06,278.58
2015-08-07,279.58
2015-08-08,261
2015-08-09,265.08
2015-08-10,264.47
2015-08-11,270.39
2015-08-12,266.38
2015-08-13,264.08
2015-08-14,265.68
2015-08-15,261.55
2015-08-16,258.51
2015-08-17,257.98
2015-08-18,211.08
2015-08-19,226.68
2015-08-20,235.35
2015-08-21,232.57
2015-08-22,230.39
2015-08-23,228.17
2015-08-24,210.5
2015-08-25,221.61
2015-08-26,225.83
2015-08-27,224.77
2015-08-28,231.4
2015-08-29,229.78
2015-08-30,228.76
2015-08-31,230.06
2015-09-01,228.12
2015-09-02,229.28
2015-09-03,227.18
2015-09-04,230.3
2015-09-05,235.02
2015-09-06,239.84
2015-09-07,239.85
2015-09-08,243.61
2015-09-09,238.17
2015-09-10,238.48
2015-09-11,240.11
2015-09-12,235.23
2015-09-13,230.51
2015-09-14,230.64
2015-09-15,230.3
2015-09-16,229.09
2015-09-17,229.81
2015-09-18,232.97
2015-09-19,231.49
2015-09-20,231.21
2015-09-21,227.09
2015-09-22,230.62
2015-09-23,230.28
2015-09-24,234.53
2015-09-25,235.14
2015-09-26,234.34
2015-09-27,232.76
2015-09-28,239.14
2015-09-29,236.69
2015-09-30,236.06
2015-10-01,237.55
2015-10-02,237.29
2015-10-03,238.73
2015-10-04,238.26
2015-10-05,240.38
2015-10-06,246.06
2015-10-07,242.97
2015-10-08,242.3
